mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
9.27727476755778,0.2676024060203829,0.7710011005401611,0.011260109752045807,100,0.003,5,1000,"{'max_depth': 100, 'max_features': 0.003, 'min_samples_leaf': 5, 'n_estimators': 1000}",0.9080926854573751,0.909641158668396,0.9194984868136619,0.912410776979811,0.005051479343582574,397
1.5395583311716716,0.010634623776853584,0.2986043294270833,0.011586895503653848,50,log2,1,300,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_leaf': 1, 'n_estimators': 300}",0.9089572886045305,0.9121487246000864,0.916126242974492,0.9124107520597029,0.0029325723045183594,398
11.81296412150065,0.11260515286213287,0.45384589831034344,0.008423185856428832,50,sqrt,1,500,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'n_estimators': 500}",0.9076603838837973,0.9102464332036316,0.919239083441418,0.912381966842949,0.004962321285104615,399
7.77167805035909,0.18337853999721704,0.8210228284200033,0.0094209496491019,75,log2,1,1000,"{'max_depth': 75, 'max_features': 'log2', 'min_samples_leaf': 1, 'n_estimators': 1000}",0.9077468441985129,0.911197578901859,0.9182014699524427,0.9123819643509382,0.004349473269464219,400
6.232057412465413,0.21779013520618692,0.5842251777648926,0.00937471625591461,150,0.003,7,700,"{'max_depth': 150, 'max_features': 0.003, 'min_samples_leaf': 7, 'n_estimators': 700}",0.9070551616807885,0.909641158668396,0.9202766969303934,0.9123243390931925,0.005721412499441318,401
4.460716247558594,0.12089817072187145,0.4303797086079915,0.01640273693425454,200,0.003,7,500,"{'max_depth': 200, 'max_features': 0.003, 'min_samples_leaf': 7, 'n_estimators': 500}",0.9075739235690818,0.9099005620406398,0.9194984868136619,0.9123243241411277,0.0051610573324541885,402
4.492586056391398,0.13061999080075046,0.4455747604370117,0.008256704034803504,,0.003,7,500,"{'max_depth': None, 'max_features': 0.003, 'min_samples_leaf': 7, 'n_estimators': 500}",0.9075739235690818,0.9099005620406398,0.9194984868136619,0.9123243241411277,0.0051610573324541885,402
16.555949529012043,0.1812379958904553,0.610321044921875,0.004050757708549001,50,sqrt,1,700,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'n_estimators': 700}",0.9080062251426595,0.9103329009943796,0.9186338089061824,0.9123243116810738,0.004561481598120211,404
4.769726912180583,0.05681318129348844,0.21939508120218912,0.004832101089376249,50,sqrt,1,200,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'n_estimators': 200}",0.9085249870309527,0.9105923043666234,0.9178555987894509,0.9123242967290089,0.004001243732014458,405
3.6109578609466553,0.07097469110968309,0.35796236991882324,0.003987015423103262,150,0.003,7,400,"{'max_depth': 150, 'max_features': 0.003, 'min_samples_leaf': 7, 'n_estimators': 400}",0.9080062251426595,0.9105923043666234,0.9182879377431906,0.9122954890841578,0.0043668472331505745,406
2.7882634003957114,0.06100672581014336,0.8058992226918539,0.028082173985582194,100,log2,5,1000,"{'max_depth': 100, 'max_features': 'log2', 'min_samples_leaf': 5, 'n_estimators': 1000}",0.9082656060868062,0.9079118028534371,0.9207090358841331,0.9122954816081253,0.005951034411398889,407
2.4616140524546304,0.031235114533831865,0.14759516716003418,0.0037034835611039893,50,sqrt,1,100,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'n_estimators': 100}",0.9086114473456683,0.9121487246000864,0.916039775183744,0.9122666490431662,0.003033748313905784,408
5.3226064046223955,0.14225009627263963,0.5236347516377767,0.021216873580476,150,0.003,7,600,"{'max_depth': 150, 'max_features': 0.003, 'min_samples_leaf': 7, 'n_estimators': 600}",0.9068822410513574,0.909727626459144,0.9201037613488975,0.9122378762864662,0.005682028123316824,409
1.7270472049713135,0.013015321420912586,0.4966464837392171,0.004597041828797653,100,log2,5,600,"{'max_depth': 100, 'max_features': 'log2', 'min_samples_leaf': 5, 'n_estimators': 600}",0.9091302092339616,0.908084738434933,0.9194984868136619,0.9122378114941855,0.0051517833073636094,410
7.093005021413167,0.06716013335990159,0.31356072425842285,0.016492919627640205,50,sqrt,1,300,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'n_estimators': 300}",0.9084385267162373,0.9099005620406398,0.9182014699524427,0.9121801862364399,0.004299323978945226,411
1.114801009496053,0.037778727057814675,0.36373424530029297,0.003425176776390983,50,log2,3,400,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_leaf': 3, 'n_estimators': 400}",0.9097354314369704,0.9103329009943796,0.9164721141374838,0.9121801488562779,0.0030446638511024307,412
1.963938315709432,0.06141324976510467,0.21757268905639648,0.004195651791293094,100,0.003,5,200,"{'max_depth': 100, 'max_features': 0.003, 'min_samples_leaf': 5, 'n_estimators': 200}",0.9071416219955041,0.9099870298313878,0.9191526156506701,0.912093755825854,0.005124757747635762,413
4.470968246459961,0.12659459409624318,0.4370253086090088,0.011899966782976983,150,0.003,7,500,"{'max_depth': 150, 'max_features': 0.003, 'min_samples_leaf': 7, 'n_estimators': 500}",0.9072280823102196,0.909727626459144,0.919325551232166,0.9120937533338432,0.005214473822591958,414
1.3690710067749023,0.010326033902823517,0.4320271809895833,0.005793326698220474,75,log2,5,500,"{'max_depth': 75, 'max_features': 'log2', 'min_samples_leaf': 5, 'n_estimators': 500}",0.9082656060868062,0.9092952875054042,0.9187202766969303,0.9120937234297135,0.0047044990600061,415
5.5856107870737715,0.19862686888280418,0.5065993467966715,0.004475359470328381,100,0.003,5,600,"{'max_depth': 100, 'max_features': 0.003, 'min_samples_leaf': 5, 'n_estimators': 600}",0.9071416219955041,0.9094682230869001,0.9195849546044098,0.912064933228938,0.005401623785201755,416
6.571433226267497,0.1644234752237051,0.5704182783762614,0.011113397863693135,100,0.003,5,700,"{'max_depth': 100, 'max_features': 0.003, 'min_samples_leaf': 5, 'n_estimators': 700}",0.9072280823102196,0.9092952875054042,0.9196714223951578,0.9120649307369272,0.005444408191885083,417
2.5847288767496743,0.026352436422872574,0.2144930362701416,0.008948598123170812,200,log2,1,100,"{'max_depth': 200, 'max_features': 'log2', 'min_samples_leaf': 1, 'n_estimators': 100}",0.9096489711222548,0.9100734976221357,0.9164721141374838,0.9120648609606247,0.0031212140918746565,418
3.805107514063517,0.1438538330697554,0.35819021860758465,0.014068280688894706,100,0.003,5,400,"{'max_depth': 100, 'max_features': 0.003, 'min_samples_leaf': 5, 'n_estimators': 400}",0.9068822410513574,0.9100734976221357,0.9191526156506701,0.9120361181080544,0.005198040180726783,419
4.726885398228963,0.09747312404765893,0.44288039207458496,0.009021363170287995,100,0.003,5,500,"{'max_depth': 100, 'max_features': 0.003, 'min_samples_leaf': 5, 'n_estimators': 500}",0.9070551616807885,0.9094682230869001,0.9195849546044098,0.9120361131240328,0.005427981338048966,420
0.8232599099477133,0.020156589061870834,0.2985532283782959,0.007777059741801935,50,log2,5,300,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_leaf': 5, 'n_estimators': 300}",0.9081791457720906,0.9124081279723303,0.9152615650670125,0.9119496129371445,0.0029095065784870574,421
12.554239432017008,0.10438401048715586,0.9367689291636149,0.012094836379218873,150,log2,1,700,"{'max_depth': 150, 'max_features': 'log2', 'min_samples_leaf': 1, 'n_estimators': 700}",0.9062770188483487,0.909727626459144,0.9196714223951578,0.9118920225675501,0.005678378259048726,422
1.4357649485270183,0.038360585583459665,0.10989085833231609,0.00264513098574433,75,0.003,1,50,"{'max_depth': 75, 'max_features': 0.003, 'min_samples_leaf': 1, 'n_estimators': 50}",0.9076603838837973,0.9073929961089494,0.9206225680933852,0.9118919826953773,0.006174421165824135,423
0.5869386196136475,0.018086941701897508,0.10643609364827473,0.0019534014312559455,200,0.003,7,50,"{'max_depth': 200, 'max_features': 0.003, 'min_samples_leaf': 7, 'n_estimators': 50}",0.9073145426249352,0.9093817552961522,0.9188067444876783,0.9118343474695885,0.005001938436940236,424
0.590774138768514,0.020413279899062216,0.1043251355489095,0.00423126502181351,,0.003,7,50,"{'max_depth': None, 'max_features': 0.003, 'min_samples_leaf': 7, 'n_estimators': 50}",0.9073145426249352,0.9093817552961522,0.9188067444876783,0.9118343474695885,0.005001938436940236,424
0.5836709340413412,0.020974826563212194,0.1073601245880127,0.005426751700848668,150,0.003,7,50,"{'max_depth': 150, 'max_features': 0.003, 'min_samples_leaf': 7, 'n_estimators': 50}",0.9075739235690818,0.9091223519239083,0.9188067444876783,0.9118343399935561,0.004970595263798801,426
17.875324805577595,0.16858528139217108,1.2858695983886719,0.0015154833255818345,150,log2,1,1000,"{'max_depth': 150, 'max_features': 'log2', 'min_samples_leaf': 1, 'n_estimators': 1000}",0.9068822410513574,0.9093817552961522,0.9189796800691742,0.9117478921388945,0.005214464521334624,427
1.1332214673360188,0.021218735403111793,0.35675827662150067,0.006212178290976024,75,log2,5,400,"{'max_depth': 75, 'max_features': 'log2', 'min_samples_leaf': 5, 'n_estimators': 400}",0.9089572886045305,0.9099005620406398,0.916039775183744,0.9116325419429714,0.0031400870288093748,428
11.05950125058492,0.09985889783036384,0.9688324133555094,0.004495373069080195,100,log2,1,1000,"{'max_depth': 100, 'max_features': 'log2', 'min_samples_leaf': 1, 'n_estimators': 1000}",0.9068822410513574,0.9094682230869001,0.9184608733246865,0.9116037791543147,0.004962299945122757,429
23.705055077870686,0.42671263447606245,0.8500730991363525,0.037545036302578855,50,sqrt,1,1000,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'n_estimators': 1000}",0.9072280823102196,0.9091223519239083,0.9183744055339386,0.9115749465893556,0.004869739609509545,430
7.882746537526448,0.05952600908772987,0.6967886288960775,0.0116719008075802,100,log2,1,700,"{'max_depth': 100, 'max_features': 'log2', 'min_samples_leaf': 1, 'n_estimators': 700}",0.9067957807366419,0.909727626459144,0.9181150021616947,0.9115461364524936,0.00479662571427581,431
4.674223105112712,0.0598199010158699,0.5346604188283285,0.011640102244303433,75,log2,1,600,"{'max_depth': 75, 'max_features': 'log2', 'min_samples_leaf': 1, 'n_estimators': 600}",0.9078333045132284,0.9088629485516645,0.9177691309987029,0.9114884613545319,0.00446095282018539,432
3.7168871561686196,0.06039349619197716,0.3068703810373942,0.007894403531065176,150,log2,1,200,"{'max_depth': 150, 'max_features': 'log2', 'min_samples_leaf': 1, 'n_estimators': 200}",0.9055853363306242,0.9099870298313878,0.9185473411154345,0.9113732357591489,0.005381732507039022,433
0.6507891019185384,0.030077362083158567,0.07308268547058105,0.019958081428746343,100,0.003,5,50,"{'max_depth': 100, 'max_features': 0.003, 'min_samples_leaf': 5, 'n_estimators': 50}",0.9065363997924952,0.9078253350626891,0.9194120190229139,0.9112579179593662,0.005789781898517493,434
1.4652678966522217,0.029602456094540274,0.4334300359090169,0.005846896173643631,100,log2,5,500,"{'max_depth': 100, 'max_features': 'log2', 'min_samples_leaf': 5, 'n_estimators': 500}",0.9080926854573751,0.9086900129701686,0.9169044530912235,0.9112290505062557,0.004020517870082496,435
6.637320280075073,0.0387213857470924,0.5093220869700114,0.0050614957547509614,75,sqrt,7,600,"{'max_depth': 75, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'n_estimators': 600}",0.906968701366073,0.9088629485516645,0.917682663207955,0.9111714377085641,0.004668624795944975,436
1.0826576550801594,0.04251917093872748,0.1462275187174479,0.001866958392121324,100,0.003,5,100,"{'max_depth': 100, 'max_features': 0.003, 'min_samples_leaf': 5, 'n_estimators': 100}",0.907919764827944,0.906441850410722,0.9191526156506701,0.9111714102964453,0.005675725324331514,437
7.6312282880147295,0.10116432428252588,0.581169605255127,0.003064909049707998,75,sqrt,7,700,"{'max_depth': 75, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'n_estimators': 700}",0.9067957807366419,0.9085170773886727,0.9181150021616947,0.9111426200956698,0.0049800468068110105,438
1.4768826166788738,0.02174355181600772,0.42841418584187824,0.0044020516276863896,200,log2,5,500,"{'max_depth': 200, 'max_features': 'log2', 'min_samples_leaf': 5, 'n_estimators': 500}",0.9080926854573751,0.9087764807609165,0.9164721141374838,0.9111137601185918,0.0037991983670346385,439
1.4788490931193035,0.035343713321274665,0.4362946351369222,0.007487405992964821,,log2,5,500,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 5, 'n_estimators': 500}",0.9080926854573751,0.9087764807609165,0.9164721141374838,0.9111137601185918,0.0037991983670346385,439
1.4599123001098633,0.02834623130143373,0.4238749345143636,0.00299097181161746,150,log2,5,500,"{'max_depth': 150, 'max_features': 'log2', 'min_samples_leaf': 5, 'n_estimators': 500}",0.907919764827944,0.9088629485516645,0.9164721141374838,0.9110849425056974,0.0038287171504230474,441
3.6899465719858804,0.07864729074702434,0.7771046161651611,0.003319638156031904,,log2,3,700,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 3, 'n_estimators': 700}",0.9073145426249352,0.9074794638996974,0.9183744055339386,0.911056137352857,0.005175235043576291,442
5.485136270523071,0.1175070884485935,0.4358118375142415,0.004036881416576559,75,sqrt,7,500,"{'max_depth': 75, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'n_estimators': 500}",0.9064499394777797,0.9092088197146563,0.9172503242542153,0.9109696944822171,0.004581672750574788,443
0.768268346786499,0.01508961988196369,0.10625584920247395,0.009146204164152379,75,sqrt,5,50,"{'max_depth': 75, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'n_estimators': 50}",0.9080926854573751,0.9103329009943796,0.914396887159533,0.9109408245370959,0.002609331721688446,444
5.236369689305623,0.16334211647091237,1.1028465429941814,0.006275301428686611,,log2,3,1000,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 3, 'n_estimators': 1000}",0.9074010029396506,0.9073929961089494,0.9179420665801988,0.9109120218762663,0.004970993356919178,445
0.7362648646036783,0.010087643403196662,0.2580850124359131,0.003339216711610118,25,log2,5,300,"{'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 5, 'n_estimators': 300}",0.9043748919246066,0.9137916126242974,0.914483354950281,0.9108832864997284,0.004610786398616087,446
1.1836294333140056,0.02476069437350386,0.36091049512227374,0.0028014625879489623,100,log2,5,400,"{'max_depth': 100, 'max_features': 'log2', 'min_samples_leaf': 5, 'n_estimators': 400}",0.9080926854573751,0.9090358841331604,0.9154345006485084,0.910854356746348,0.0032614612838290616,447
1.0827603340148926,0.03129103455678951,0.22547499338785806,0.0030058679405288715,50,log2,1,200,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_leaf': 1, 'n_estimators': 200}",0.9059311775894864,0.9106787721573714,0.9156074362300043,0.910739128658954,0.003950546586656235,448
3.897494077682495,0.06301589838595392,0.4561192989349365,0.005915945347700784,75,log2,1,500,"{'max_depth': 75, 'max_features': 'log2', 'min_samples_leaf': 1, 'n_estimators': 500}",0.9073145426249352,0.9088629485516645,0.916039775183744,0.9107390887867811,0.00380108295425505,449
10.832168102264404,0.19904112024920906,0.8059705098470052,0.016805155184104924,75,sqrt,7,1000,"{'max_depth': 75, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'n_estimators': 1000}",0.9067957807366419,0.9082576740164289,0.9169909208819714,0.9106814585450141,0.0045012049665605555,450
1.7966345151265461,0.04676126669354675,0.2291562557220459,0.004942944792629188,100,0.003,7,200,"{'max_depth': 100, 'max_features': 0.003, 'min_samples_leaf': 7, 'n_estimators': 200}",0.9064499394777797,0.9078253350626891,0.917682663207955,0.9106526459161413,0.0050025850381675546,451
4.446277618408203,0.07705593500426415,0.36171730359395343,0.004311515749489162,75,sqrt,7,400,"{'max_depth': 75, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'n_estimators': 400}",0.9068822410513574,0.9078253350626891,0.9172503242542153,0.9106526334560873,0.0046811323045697385,452
5.486826101938884,0.06991964606222224,0.44029951095581055,0.01807322271517456,150,log2,1,300,"{'max_depth': 150, 'max_features': 'log2', 'min_samples_leaf': 1, 'n_estimators': 300}",0.9047207331834688,0.9099005620406398,0.9170773886727194,0.9105662279656093,0.005066495637206959,453
10.822838544845581,0.11393004102981656,0.7893003622690836,0.00409123827303964,150,log2,1,600,"{'max_depth': 150, 'max_features': 'log2', 'min_samples_leaf': 1, 'n_estimators': 600}",0.9059311775894864,0.9083441418071768,0.9173367920449632,0.9105373704805421,0.004907796470039574,454
5.060331662495931,0.12226742859777512,1.06642746925354,0.007425524797109902,200,log2,3,1000,"{'max_depth': 200, 'max_features': 'log2', 'min_samples_leaf': 3, 'n_estimators': 1000}",0.9073145426249352,0.9068741893644617,0.9174232598357112,0.9105373306083693,0.004872404864230974,455
0.8833153247833252,0.007571355837951009,0.2930503686269124,0.01337435349433435,50,log2,3,300,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_leaf': 3, 'n_estimators': 300}",0.9059311775894864,0.9100734976221357,0.9155209684392563,0.9105085478836261,0.003927083199449696,456
2.225116491317749,0.03403931072797916,0.5580328305562338,0.007672306233598756,75,log2,3,700,"{'max_depth': 75, 'max_features': 'log2', 'min_samples_leaf': 3, 'n_estimators': 700}",0.9057582569600553,0.9078253350626891,0.9178555987894509,0.9104797302707318,0.005283356273851615,457
3.562471548716227,0.0673931971557333,0.7612531185150146,0.002793474344348329,200,log2,3,700,"{'max_depth': 200, 'max_features': 'log2', 'min_samples_leaf': 3, 'n_estimators': 700}",0.9065363997924952,0.9075659316904453,0.9173367920449632,0.9104797078426347,0.004866873520758669,458
1.2065669695536296,0.021635266530908068,0.3614865144093831,0.00275103091119103,150,log2,5,400,"{'max_depth': 150, 'max_features': 'log2', 'min_samples_leaf': 5, 'n_estimators': 400}",0.9072280823102196,0.9086035451794207,0.9153480328577605,0.9103932201158003,0.003548295506958827,459
1.1832887331644695,0.01599226743750547,0.36251211166381836,0.005160283797592648,200,log2,5,400,"{'max_depth': 200, 'max_features': 'log2', 'min_samples_leaf': 5, 'n_estimators': 400}",0.9072280823102196,0.9085170773886727,0.9154345006485084,0.9103932201158003,0.0036033557632819545,459
1.189036766688029,0.023306729994591945,0.3644107182820638,0.008355125701140827,,log2,5,400,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 5, 'n_estimators': 400}",0.9072280823102196,0.9085170773886727,0.9154345006485084,0.9103932201158003,0.0036033557632819545,459
0.9697728157043457,0.01603118878784489,0.17227443059285483,0.0288104538162762,100,0.003,7,100,"{'max_depth': 100, 'max_features': 0.003, 'min_samples_leaf': 7, 'n_estimators': 100}",0.9080926854573751,0.90652831820147,0.9165585819282317,0.9103931951956922,0.004406117444278818,462
2.3084336121877036,0.05259572227015675,0.2242575486501058,0.005516304125385636,75,sqrt,7,200,"{'max_depth': 75, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'n_estimators': 200}",0.9067957807366419,0.9075659316904453,0.9167315175097276,0.9103644099789383,0.004513190065750731,463
1.2169413566589355,0.0250191550680495,0.15390284856160483,0.00444959975373244,75,sqrt,7,100,"{'max_depth': 75, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'n_estimators': 100}",0.9074874632543662,0.9081712062256809,0.9154345006485084,0.9103643900428519,0.0035959599810434268,464
6.727864662806193,0.03414739468076468,0.5986034075419108,0.0033447080842688532,100,log2,1,600,"{'max_depth': 100, 'max_features': 'log2', 'min_samples_leaf': 1, 'n_estimators': 600}",0.9056717966453398,0.9083441418071768,0.9168179853004755,0.9102779745843307,0.004751432225583157,465
0.49278100331624347,0.006073911130917632,0.23525389035542807,0.0048580695840652706,75,log2,7,200,"{'max_depth': 75, 'max_features': 'log2', 'min_samples_leaf': 7, 'n_estimators': 200}",0.9093031298633927,0.9040207522697795,0.9175097276264591,0.9102778699198771,0.00554981697455353,466
8.841021617253622,0.5912879085166238,0.8173273404439291,0.003639499342727507,100,0.003,7,1000,"{'max_depth': 100, 'max_features': 0.003, 'min_samples_leaf': 7, 'n_estimators': 1000}",0.9057582569600553,0.9077388672719412,0.9172503242542153,0.9102491494954039,0.005016176518986682,467
3.3617396354675293,0.07605772095686977,0.29155556360880536,0.0026080899175889897,75,sqrt,7,300,"{'max_depth': 75, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'n_estimators': 300}",0.9065363997924952,0.9077388672719412,0.9164721141374838,0.9102491270673068,0.004427614712722424,468
0.4953719774881999,0.006130866662318264,0.23704036076863608,0.0018778555865943574,150,log2,7,200,"{'max_depth': 150, 'max_features': 'log2', 'min_samples_leaf': 7, 'n_estimators': 200}",0.9092166695486772,0.9034154777345439,0.9180285343709468,0.9102202272180558,0.006007811695978624,469
0.5054632027943929,0.02432926850863222,0.22890138626098633,0.015069621302401639,200,log2,7,200,"{'max_depth': 200, 'max_features': 'log2', 'min_samples_leaf': 7, 'n_estimators': 200}",0.9092166695486772,0.9034154777345439,0.9180285343709468,0.9102202272180558,0.006007811695978624,469
0.5086608727773031,0.0276745659142572,0.23401935895284018,0.004650738804760725,100,log2,7,200,"{'max_depth': 100, 'max_features': 'log2', 'min_samples_leaf': 7, 'n_estimators': 200}",0.9092166695486772,0.9034154777345439,0.9180285343709468,0.9102202272180558,0.006007811695978624,469
0.4866315523783366,0.007218124831266028,0.23960208892822266,0.0027630660318442727,,log2,7,200,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 7, 'n_estimators': 200}",0.9092166695486772,0.9034154777345439,0.9180285343709468,0.9102202272180558,0.006007811695978624,469
3.1955859661102295,0.07077018035346212,0.36845922470092773,0.007591889496938343,75,log2,1,400,"{'max_depth': 75, 'max_features': 'log2', 'min_samples_leaf': 1, 'n_estimators': 400}",0.9068822410513574,0.9082576740164289,0.9154345006485084,0.9101914719054315,0.0037496636969999303,473
3.1792807579040527,0.071809463339446,0.6816445191701254,0.0046620078699546805,,log2,3,600,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 3, 'n_estimators': 600}",0.906968701366073,0.9067012537829658,0.9168179853004755,0.9101626468165048,0.004707301407005502,474
2.6755319436391196,0.13713538394290994,0.2906704743703206,0.006416966642759091,100,0.003,7,300,"{'max_depth': 100, 'max_features': 0.003, 'min_samples_leaf': 7, 'n_estimators': 300}",0.9062770188483487,0.908084738434933,0.9159533073929961,0.9101050215587593,0.004200698189994261,475
1.3714934984842937,0.013616338890603475,0.12770819664001465,0.021116941715592835,200,log2,1,50,"{'max_depth': 200, 'max_features': 'log2', 'min_samples_leaf': 1, 'n_estimators': 50}",0.9061905585336331,0.9071335927367056,0.9168179853004755,0.910047378856938,0.004802996431881148,476
7.277435779571533,0.09813358266521222,0.5418457190195719,0.005886445181359543,150,log2,1,400,"{'max_depth': 150, 'max_features': 'log2', 'min_samples_leaf': 1, 'n_estimators': 400}",0.9056717966453398,0.9082576740164289,0.916126242974492,0.9100185712120868,0.004445929315117964,477
5.882802486419678,0.17244227249052954,0.5823084513346354,0.0034479749822152158,100,0.003,7,700,"{'max_depth': 100, 'max_features': 0.003, 'min_samples_leaf': 7, 'n_estimators': 700}",0.905066574442331,0.9073929961089494,0.9175097276264591,0.9099897660592465,0.0054015692733373945,478
3.1065675417582193,0.11975890762413217,0.7563855648040771,0.03138546788325649,75,log2,3,1000,"{'max_depth': 75, 'max_features': 'log2', 'min_samples_leaf': 3, 'n_estimators': 1000}",0.9067957807366419,0.9071335927367056,0.9159533073929961,0.9099608936221145,0.004239520125197735,479
4.2347678343455,0.08445940806184266,0.4299052556355794,0.0024715994945209117,100,0.003,7,500,"{'max_depth': 100, 'max_features': 0.003, 'min_samples_leaf': 7, 'n_estimators': 500}",0.905239495071762,0.9077388672719412,0.9167315175097276,0.9099032932844769,0.004934923160596115,480
0.7064441045125326,0.036285466048589524,0.11053196589152019,0.0008412431529995565,75,sqrt,7,50,"{'max_depth': 75, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'n_estimators': 50}",0.9083520664015217,0.9074794638996974,0.9138780804150454,0.9099032035720881,0.002833148215802318,481
2.4468963146209717,0.0649633310773172,0.2841685612996419,0.021040743731365094,75,log2,1,300,"{'max_depth': 75, 'max_features': 'log2', 'min_samples_leaf': 1, 'n_estimators': 300}",0.9054124157011931,0.9094682230869001,0.9147427583225248,0.9098744657035392,0.003819912578017124,482
2.1955854892730713,0.05067283431828579,0.48218290011088055,0.023485907117416084,,log2,3,400,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 3, 'n_estimators': 400}",0.9077468441985129,0.9073065283182015,0.914483354950281,0.9098455758223318,0.0032843280335906892,483
1.314300775527954,0.03592311191002982,0.10519655545552571,0.00037487005058727874,50,sqrt,1,50,"{'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'n_estimators': 50}",0.9095625108075394,0.9063553826199741,0.9135322092520536,0.909816700893189,0.002935435183689511,484
5.076953172683716,0.14602017433577594,0.5125444730122884,0.0036037973883158016,100,0.003,7,600,"{'max_depth': 100, 'max_features': 0.003, 'min_samples_leaf': 7, 'n_estimators': 600}",0.905239495071762,0.9072200605274535,0.9169044530912235,0.9097880028968129,0.0050966366300540565,485
0.5821860631306967,0.007729472779761711,0.22917842864990234,0.006319717126334402,50,log2,5,200,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_leaf': 5, 'n_estimators': 200}",0.9054988760159087,0.9086035451794207,0.9150021616947687,0.9097015276300326,0.003956621771991447,486
9.022408167521158,0.09009462459971941,0.6672310034434,0.005311917503430191,150,log2,1,500,"{'max_depth': 150, 'max_features': 'log2', 'min_samples_leaf': 1, 'n_estimators': 500}",0.9055853363306242,0.9068741893644617,0.9166450497189796,0.9097015251380219,0.004937927077933393,487
0.5012827714284261,0.0036270165818988735,0.21551664670308432,0.023557994356100953,25,log2,3,200,"{'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 3, 'n_estimators': 200}",0.9061905585336331,0.9092088197146563,0.9135322092520536,0.9096438625001143,0.0030129614984491537,488
2.695075511932373,0.07493653941782166,0.5690842469533285,0.007145504866274252,,log2,3,500,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 3, 'n_estimators': 500}",0.9070551616807885,0.9060959792477302,0.9157803718115002,0.9096438375800062,0.004356818182702762,489
3.1262712478637695,0.06836391345394513,0.6470606327056885,0.005467453791697458,200,log2,3,600,"{'max_depth': 200, 'max_features': 'log2', 'min_samples_leaf': 3, 'n_estimators': 600}",0.9063634791630641,0.9063553826199741,0.9159533073929961,0.9095573897253447,0.004522597962604619,490
5.681030352910359,0.18461309890430463,0.497226079305013,0.018700903662401604,75,0.003,3,600,"{'max_depth': 75, 'max_features': 0.003, 'min_samples_leaf': 3, 'n_estimators': 600}",0.9047207331834688,0.9072200605274535,0.9165585819282317,0.909499791879718,0.005094542635987677,491
9.412437200546265,0.2731987494388256,0.794839064280192,0.014305930504233245,75,0.003,3,1000,"{'max_depth': 75, 'max_features': 0.003, 'min_samples_leaf': 3, 'n_estimators': 1000}",0.9047207331834688,0.9072200605274535,0.9165585819282317,0.909499791879718,0.005094542635987677,491
4.625020503997803,0.11823143005513559,0.983110268910726,0.002497395048786523,150,log2,3,1000,"{'max_depth': 150, 'max_features': 'log2', 'min_samples_leaf': 3, 'n_estimators': 1000}",0.9055853363306242,0.9066147859922179,0.9162991785559879,0.90949976695961,0.004826243549190696,493
0.48941802978515625,0.011939082905963573,0.2394711971282959,0.01311817180045517,50,log2,7,200,"{'max_depth': 50, 'max_features': 'log2', 'min_samples_leaf': 7, 'n_estimators': 200}",0.9067957807366419,0.9069606571552097,0.9146562905317769,0.9094709094745429,0.0036672358882307425,494
